5580	970.4	933.9	901.2	869.4	838.6	808.8	779.8	752	725.3	699.5	674.7	650.9	627.9	605.7	584.3	563.9	544.3	525.5	507.4	490.1	473.4	457.4	442	427.3	413.1	399.4	386.4	373.9	361.9	350.5	339.5	319	300.3	283.2	267.6	253.6	241	229.8	219.9	211.3	204	198	193.2	189.8	187.7	187
5600	971.1	934.5	901.9	870.2	839.4	809.6	780.7	752.9	726.2	700.4	675.7	651.8	628.8	606.7	585.4	564.9	545.3	526.5	508.4	491.1	474.4	458.4	443.1	428.3	414.1	400.5	387.4	374.9	363	351.5	340.5	320	301.3	284.2	268.7	254.7	242.1	230.8	221	212.4	205.1	199.1	194.3	190.9	188.8	188.1
5620	971.7	935.2	902.6	871	840.2	810.4	781.6	753.8	727.1	701.4	676.6	652.8	629.8	607.7	586.4	565.9	546.3	527.5	509.5	492.1	475.5	459.5	444.1	429.3	415.2	401.5	388.5	376	364	352.6	341.6	321.1	302.3	285.2	269.7	255.7	243.1	231.9	222	213.5	206.2	200.2	195.4	192	190	189.3
5640	972.3	935.9	903.3	871.7	841	811.3	782.4	754.7	728	702.3	677.6	653.8	630.8	608.7	587.4	566.9	547.3	528.5	510.5	493.2	476.5	460.5	445.2	430.4	416.2	402.6	389.5	377	365	353.6	342.6	322.1	303.4	286.3	270.8	256.7	244.2	232.9	223.1	214.5	207.3	201.3	196.5	193.1	191.1	190.4
5660	973	936.5	904	872.5	841.8	812.1	783.3	755.6	728.9	703.2	678.5	654.7	631.8	609.7	588.4	568	548.4	529.6	511.5	494.2	477.6	461.6	446.2	431.4	417.3	403.6	390.6	378.1	366.1	354.6	343.7	323.1	304.4	287.3	271.8	257.8	245.2	234	224.1	215.6	208.3	202.4	197.7	194.3	192.2	191.5
5680	973.6	937.2	904.8	873.2	842.6	812.9	784.1	756.4	729.8	704.2	679.5	655.7	632.8	610.7	589.4	569	549.4	530.6	512.5	495.2	478.6	462.6	447.2	432.5	418.3	404.7	391.6	379.1	367.1	355.7	344.7	324.2	305.4	288.3	272.8	258.8	246.2	235.1	225.2	216.7	209.4	203.5	198.8	195.4	193.4	192.7
5700	974.2	937.9	905.5	874	843.4	813.7	785	757.3	730.7	705.1	680.4	656.6	633.7	611.7	590.4	570	550.4	531.6	513.6	496.2	479.6	463.6	448.3	433.5	419.3	405.7	392.7	380.1	368.2	356.7	345.7	325.2	306.5	289.4	273.9	259.9	247.3	236.1	226.3	217.7	210.5	204.6	199.9	196.6	194.5	193.8
5720	974.8	938.5	906.2	874.7	844.2	814.6	785.8	758.2	731.6	706	681.3	657.6	634.7	612.6	591.4	571	551.4	532.6	514.6	497.3	480.6	464.7	449.3	434.6	420.4	406.8	393.7	381.2	369.2	357.7	346.8	326.3	307.5	290.4	274.9	260.9	248.3	237.2	227.3	218.8	211.6	205.7	201	197.7	195.7	195
5740	975.5	939.2	906.9	875.5	845	815.4	786.7	759.1	732.5	706.9	682.3	658.5	635.7	613.6	592.4	572	552.4	533.6	515.6	498.3	481.7	465.7	450.3	435.6	421.4	407.8	394.7	382.2	370.2	358.8	347.8	327.3	308.5	291.5	275.9	261.9	249.4	238.2	228.4	219.9	212.7	206.8	202.2	198.8	196.8	196.2
5760	976.1	939.9	907.6	876.2	845.8	816.2	787.5	759.9	733.4	707.8	683.2	659.5	636.6	614.6	593.4	573	553.4	534.6	516.6	499.3	482.7	466.7	451.4	436.6	422.4	408.8	395.8	383.3	371.3	359.8	348.8	328.3	309.6	292.5	277	263	250.4	239.3	229.5	221	213.8	207.9	203.3	200	198	197.3
5780	976.7	940.5	908.3	877	846.5	817	788.4	760.8	734.3	708.7	684.1	660.4	637.6	615.6	594.3	574	554.4	535.6	517.6	500.3	483.7	467.7	452.4	437.6	423.5	409.9	396.8	384.3	372.3	360.8	349.9	329.3	310.6	293.5	278	264	251.5	240.3	230.5	222	214.9	209	204.4	201.1	199.2	198.5
5800	977.3	941.2	909	877.7	847.3	817.8	789.2	761.7	735.2	709.6	685.1	661.4	638.6	616.5	595.3	574.9	555.4	536.6	518.6	501.3	484.7	468.8	453.4	438.7	424.5	410.9	397.8	385.3	373.3	361.9	350.9	330.4	311.6	294.5	279.1	265.1	252.5	241.4	231.6	223.1	216	210.1	205.6	202.3	200.3	199.7
5820	977.9	941.8	909.7	878.4	848.1	818.6	790.1	762.5	736	710.5	686	662.3	639.5	617.5	596.3	575.9	556.4	537.6	519.6	502.4	485.7	469.8	454.4	439.7	425.5	411.9	398.9	386.4	374.4	362.9	351.9	331.4	312.7	295.6	280.1	266.1	253.6	242.4	232.6	224.2	217.1	211.2	206.7	203.4	201.5	200.8
5840	978.5	942.5	910.3	879.1	848.9	819.4	790.9	763.4	736.9	711.4	686.9	663.3	640.5	618.5	597.3	576.9	557.4	538.6	520.6	503.4	486.8	470.8	455.5	440.7	426.6	413	399.9	387.4	375.4	363.9	353	332.4	313.7	296.6	281.1	267.1	254.6	243.5	233.7	225.3	218.2	212.3	207.8	204.6	202.6	202
5860	979.1	943.1	911	879.9	849.6	820.2	791.7	764.2	737.8	712.3	687.8	664.2	641.4	619.5	598.3	577.9	558.4	539.6	521.7	504.4	487.8	471.8	456.5	441.7	427.6	414	400.9	388.4	376.4	365	354	333.5	314.7	297.6	282.2	268.2	255.7	244.5	234.8	226.4	219.2	213.4	208.9	205.7	203.8	203.1
5880	979.7	943.7	911.7	880.6	850.4	821	792.6	765.1	738.7	713.2	688.7	665.1	642.4	620.4	599.2	578.9	559.4	540.6	522.7	505.4	488.8	472.8	457.5	442.8	428.6	415	402	389.4	377.5	366	355	334.5	315.7	298.7	283.2	269.2	256.7	245.6	235.8	227.4	220.3	214.5	210	206.8	204.9	204.2
5900	980.3	944.4	912.4	881.3	851.1	821.8	793.4	765.9	739.5	714.1	689.6	666.1	643.3	621.4	600.2	579.9	560.4	541.6	523.6	506.4	489.8	473.8	458.5	443.8	429.6	416	403	390.5	378.5	367	356	335.5	316.8	299.7	284.2	270.3	257.8	246.6	236.9	228.5	221.4	215.6	211.2	207.9	206	205.4
5920	980.9	945	913.1	882	851.9	822.6	794.2	766.8	740.4	715	690.6	667	644.2	622.3	601.2	580.9	561.3	542.6	524.6	507.4	490.8	474.8	459.5	444.8	430.7	417.1	404	391.5	379.5	368	357.1	336.5	317.8	300.7	285.3	271.3	258.8	247.7	238	229.6	222.5	216.7	212.3	209.1	207.1	206.5
5940	981.5	945.7	913.8	882.8	852.7	823.4	795	767.6	741.3	715.9	691.5	667.9	645.2	623.3	602.2	581.8	562.3	543.6	525.6	508.4	491.8	475.8	460.5	445.8	431.7	418.1	405	392.5	380.5	369.1	358.1	337.6	318.8	301.8	286.3	272.3	259.8	248.8	239	230.7	223.6	217.8	213.4	210.2	208.3	207.6
5960	982.1	946.3	914.4	883.5	853.4	824.2	795.8	768.5	742.1	716.8	692.4	668.8	646.1	624.2	603.1	582.8	563.3	544.6	526.6	509.4	492.8	476.9	461.5	446.8	432.7	419.1	406.1	393.5	381.5	370.1	359.1	338.6	319.8	302.8	287.3	273.4	260.9	249.8	240.1	231.7	224.7	218.9	214.5	211.3	209.4	208.7
5980	982.7	946.9	915.1	884.2	854.2	825	796.7	769.3	743	717.7	693.3	669.7	647.1	625.2	604.1	583.8	564.3	545.6	527.6	510.4	493.8	477.9	462.5	447.8	433.7	420.1	407.1	394.6	382.6	371.1	360.1	339.6	320.9	303.8	288.4	274.4	261.9	250.9	241.2	232.8	225.8	220	215.6	212.4	210.5	209.9
6000	983.3	947.5	915.8	884.9	854.9	825.8	797.5	770.2	743.9	718.6	694.2	670.7	648	626.1	605	584.7	565.3	546.6	528.6	511.4	494.8	478.9	463.6	448.8	434.7	421.1	408.1	395.6	383.6	372.1	361.1	340.6	321.9	304.8	289.4	275.5	263	251.9	242.2	233.9	226.8	221.1	216.7	213.5	211.6	211
6020	983.9	948.2	916.4	885.6	855.7	826.6	798.3	771	744.7	719.4	695.1	671.6	648.9	627.1	606	585.7	566.2	547.5	529.6	512.3	495.8	479.9	464.6	449.8	435.7	422.1	409.1	396.6	384.6	373.1	362.2	341.6	322.9	305.9	290.4	276.5	264	253	243.3	234.9	227.9	222.2	217.8	214.6	212.7	212.1
6040	984.5	948.8	917.1	886.3	856.4	827.3	799.1	771.8	745.6	720.3	696	672.5	649.8	628	607	586.7	567.2	548.5	530.6	513.3	496.8	480.9	465.6	450.9	436.7	423.2	410.1	397.6	385.6	374.2	363.2	342.7	323.9	306.9	291.4	277.5	265.1	254	244.3	236	229	223.3	218.9	215.7	213.8	213.2
6060	985.1	949.4	917.8	887	857.1	828.1	799.9	772.7	746.4	721.2	696.8	673.4	650.8	629	607.9	587.6	568.2	549.5	531.5	514.3	497.8	481.8	466.6	451.9	437.7	424.2	411.1	398.6	386.6	375.2	364.2	343.7	325	307.9	292.5	278.6	266.1	255.1	245.4	237.1	230.1	224.4	219.9	216.8	214.9	214.3
6080	985.6	950	918.4	887.7	857.9	828.9	800.7	773.5	747.3	722	697.7	674.3	651.7	629.9	608.9	588.6	569.1	550.5	532.5	515.3	498.7	482.8	467.6	452.9	438.7	425.2	412.1	399.6	387.7	376.2	365.2	344.7	326	308.9	293.5	279.6	267.2	256.1	246.5	238.1	231.2	225.4	221	217.9	216	215.4
6100	986.2	950.6	919.1	888.4	858.6	829.6	801.5	774.3	748.1	722.9	698.6	675.2	652.6	630.8	609.8	589.5	570.1	551.4	533.5	516.3	499.7	483.8	468.5	453.9	439.7	426.2	413.2	400.7	388.7	377.2	366.2	345.7	327	310	294.5	280.6	268.2	257.2	247.5	239.2	232.2	226.5	222.1	219	217.1	216.5
6120	986.8	951.3	919.7	889.1	859.3	830.4	802.3	775.1	749	723.8	699.5	676.1	653.5	631.8	610.8	590.5	571.1	552.4	534.5	517.3	500.7	484.8	469.5	454.9	440.7	427.2	414.2	401.7	389.7	378.2	367.2	346.7	328	311	295.6	281.7	269.2	258.2	248.6	240.3	233.3	227.6	223.2	220.1	218.2	217.5
6140	987.4	951.9	920.4	889.8	860.1	831.2	803.1	775.9	749.8	724.6	700.4	677	654.4	632.7	611.7	591.5	572	553.4	535.4	518.2	501.7	485.8	470.5	455.9	441.7	428.2	415.2	402.7	390.7	379.2	368.3	347.7	329	312	296.6	282.7	270.3	259.3	249.6	241.3	234.4	228.7	224.3	221.1	219.3	218.6
6160	987.9	952.5	921	890.5	860.8	831.9	803.9	776.8	750.6	725.5	701.3	677.9	655.3	633.6	612.6	592.4	573	554.3	536.4	519.2	502.7	486.8	471.5	456.8	442.7	429.2	416.2	403.7	391.7	380.2	369.3	348.8	330	313	297.6	283.7	271.3	260.3	250.7	242.4	235.4	229.7	225.3	222.2	220.3	219.7
6180	988.5	953.1	921.7	891.2	861.5	832.7	804.7	777.6	751.5	726.3	702.1	678.8	656.3	634.5	613.6	593.4	573.9	555.3	537.4	520.2	503.7	487.8	472.5	457.8	443.7	430.2	417.2	404.7	392.7	381.2	370.3	349.8	331.1	314.1	298.6	284.8	272.3	261.3	251.7	243.5	236.5	230.8	226.4	223.3	221.4	220.8
6200	989.1	953.7	922.3	891.9	862.2	833.5	805.5	778.4	752.3	727.2	703	679.7	657.2	635.5	614.5	594.3	574.9	556.2	538.4	521.2	504.6	488.8	473.5	458.8	444.7	431.2	418.2	405.7	393.7	382.2	371.3	350.8	332.1	315.1	299.7	285.8	273.4	262.4	252.8	244.5	237.5	231.9	227.5	224.4	222.5	221.9
6220	989.7	954.3	923	892.5	863	834.2	806.3	779.2	753.1	728.1	703.9	680.6	658.1	636.4	615.4	595.2	575.8	557.2	539.3	522.1	505.6	489.7	474.5	459.8	445.7	432.2	419.2	406.7	394.7	383.3	372.3	351.8	333.1	316.1	300.7	286.8	274.4	263.4	253.8	245.6	238.6	232.9	228.6	225.4	223.6	222.9
6240	990.2	954.9	923.6	893.2	863.7	835	807.1	780	754	728.9	704.7	681.4	659	637.3	616.4	596.2	576.8	558.2	540.3	523.1	506.6	490.7	475.5	460.8	446.7	433.2	420.2	407.7	395.7	384.3	373.3	352.8	334.1	317.1	301.7	287.8	275.4	264.5	254.9	246.6	239.7	234	229.6	226.5	224.6	224
6260	990.8	955.5	924.3	893.9	864.4	835.7	807.8	780.8	754.8	729.8	705.6	682.3	659.9	638.2	617.3	597.1	577.7	559.1	541.2	524.1	507.6	491.7	476.4	461.8	447.7	434.2	421.2	408.7	396.7	385.3	374.3	353.8	335.1	318.1	302.7	288.9	276.5	265.5	255.9	247.7	240.7	235.1	230.7	227.6	225.7	225.1
6280	991.3	956.1	924.9	894.6	865.1	836.4	808.6	781.6	755.6	730.6	706.5	683.2	660.8	639.1	618.2	598.1	578.7	560.1	542.2	525	508.5	492.7	477.4	462.8	448.7	435.2	422.2	409.7	397.7	386.3	375.3	354.8	336.1	319.1	303.8	289.9	277.5	266.5	257	248.7	241.8	236.1	231.8	228.6	226.8	226.1
6300	991.9	956.7	925.5	895.2	865.8	837.2	809.4	782.4	756.5	731.4	707.3	684.1	661.7	640	619.1	599	579.6	561	543.2	526	509.5	493.6	478.4	463.8	449.7	436.2	423.2	410.7	398.7	387.3	376.3	355.8	337.1	320.2	304.8	290.9	278.5	267.6	258	249.8	242.8	237.2	232.8	229.7	227.8	227.2
6320	992.5	957.3	926.2	895.9	866.5	837.9	810.2	783.2	757.3	732.3	708.2	685	662.6	640.9	620.1	599.9	580.6	562	544.1	526.9	510.5	494.6	479.4	464.7	450.7	437.2	424.2	411.7	399.7	388.3	377.3	356.8	338.1	321.2	305.8	291.9	279.6	268.6	259	250.8	243.9	238.2	233.9	230.8	228.9	228.3
6340	993	957.9	926.8	896.6	867.2	838.7	810.9	784	758.1	733.1	709	685.8	663.4	641.8	621	600.9	581.5	562.9	545.1	527.9	511.4	495.6	480.4	465.7	451.7	438.1	425.2	412.7	400.7	389.3	378.3	357.8	339.2	322.2	306.8	293	280.6	269.6	260.1	251.8	244.9	239.3	234.9	231.8	230	229.3
6360	993.6	958.5	927.4	897.3	867.9	839.4	811.7	784.8	758.9	734	709.9	686.7	664.3	642.7	621.9	601.8	582.4	563.9	546	528.9	512.4	496.6	481.3	466.7	452.6	439.1	426.2	413.7	401.7	390.3	379.3	358.8	340.2	323.2	307.8	294	281.6	270.7	261.1	252.9	246	240.3	236	232.9	231	230.4
6380	994.1	959	928	897.9	868.6	840.1	812.5	785.6	759.7	734.8	710.8	687.6	665.2	643.6	622.8	602.7	583.4	564.8	547	529.8	513.3	497.5	482.3	467.7	453.6	440.1	427.1	414.7	402.7	391.3	380.3	359.8	341.2	324.2	308.8	295	282.6	271.7	262.1	253.9	247	241.4	237	233.9	232.1	231.4
6400	994.7	959.6	928.7	898.6	869.3	840.9	813.2	786.4	760.5	735.6	711.6	688.4	666.1	644.5	623.7	603.7	584.3	565.7	547.9	530.8	514.3	498.5	483.3	468.7	454.6	441.1	428.1	415.7	403.7	392.3	381.3	360.8	342.2	325.2	309.8	296	283.7	272.7	263.2	255	248.1	242.4	238.1	235	233.1	232.5
6420	995.2	960.2	929.3	899.2	870	841.6	814	787.2	761.3	736.4	712.4	689.3	667	645.4	624.6	604.6	585.2	566.7	548.9	531.7	515.3	499.4	484.2	469.6	455.6	442.1	429.1	416.7	404.7	393.3	382.3	361.8	343.2	326.2	310.9	297	284.7	273.8	264.2	256	249.1	243.5	239.1	236	234.2	233.5
6440	995.8	960.8	929.9	899.9	870.7	842.3	814.7	788	762.2	737.3	713.3	690.2	667.9	646.3	625.6	605.5	586.2	567.6	549.8	532.7	516.2	500.4	485.2	470.6	456.6	443.1	430.1	417.7	405.7	394.3	383.3	362.8	344.2	327.2	311.9	298.1	285.7	274.8	265.2	257	250.1	244.5	240.2	237.1	235.2	234.6
6460	996.3	961.4	930.5	900.6	871.4	843.1	815.5	788.8	763	738.1	714.1	691	668.7	647.2	626.5	606.4	587.1	568.6	550.7	533.6	517.2	501.4	486.2	471.6	457.5	444	431.1	418.6	406.7	395.3	384.3	363.8	345.2	328.2	312.9	299.1	286.7	275.8	266.3	258.1	251.2	245.6	241.2	238.1	236.3	235.6
6480	996.8	961.9	931.2	901.2	872.1	843.8	816.3	789.5	763.8	738.9	715	691.9	669.6	648.1	627.4	607.3	588	569.5	551.7	534.6	518.1	502.3	487.1	472.5	458.5	445	432.1	419.6	407.7	396.3	385.3	364.8	346.2	329.2	313.9	300.1	287.7	276.8	267.3	259.1	252.2	246.6	242.2	239.2	237.3	236.7
6500	997.4	962.5	931.8	901.9	872.8	844.5	817	790.3	764.6	739.7	715.8	692.7	670.5	649	628.3	608.3	589	570.4	552.6	535.5	519.1	503.3	488.1	473.5	459.5	446	433.1	420.6	408.7	397.2	386.3	365.8	347.2	330.2	314.9	301.1	288.8	277.9	268.3	260.1	253.2	247.6	243.3	240.2	238.3	237.7
6520	997.9	963.1	932.4	902.5	873.5	845.2	817.8	791.1	765.4	740.6	716.7	693.6	671.4	649.9	629.2	609.2	589.9	571.4	553.6	536.5	520	504.2	489.1	474.5	460.4	447	434	421.6	409.7	398.2	387.3	366.8	348.2	331.2	315.9	302.1	289.8	278.9	269.3	261.1	254.3	248.7	244.3	241.2	239.4	238.8
6540	998.5	963.7	933	903.2	874.1	845.9	818.5	791.9	766.2	741.4	717.5	694.4	672.2	650.8	630.1	610.1	590.8	572.3	554.5	537.4	521	505.2	490	475.4	461.4	447.9	435	422.6	410.7	399.2	388.3	367.8	349.2	332.2	316.9	303.1	290.8	279.9	270.4	262.2	255.3	249.7	245.4	242.3	240.4	239.8
6560	999	964.2	933.6	903.8	874.8	846.6	819.3	792.6	766.9	742.2	718.3	695.3	673.1	651.7	631	611	591.7	573.2	555.4	538.3	521.9	506.1	491	476.4	462.4	448.9	436	423.6	411.6	400.2	389.3	368.8	350.2	333.2	317.9	304.1	291.8	280.9	271.4	263.2	256.3	250.7	246.4	243.3	241.5	240.8
6580	999.5	964.8	934.2	904.4	875.5	847.4	820	793.4	767.7	743	719.2	696.1	674	652.5	631.9	611.9	592.6	574.1	556.4	539.3	522.9	507.1	491.9	477.4	463.4	449.9	437	424.5	412.6	401.2	390.3	369.8	351.2	334.2	318.9	305.1	292.8	281.9	272.4	264.2	257.3	251.8	247.4	244.3	242.5	241.9
6600	1000.1	965.4	934.8	905.1	876.2	848.1	820.7	794.2	768.5	743.8	720	697	674.8	653.4	632.8	612.8	593.6	575.1	557.3	540.2	523.8	508	492.9	478.3	464.3	450.9	437.9	425.5	413.6	402.2	391.2	370.8	352.2	335.2	319.9	306.1	293.8	282.9	273.4	265.2	258.4	252.8	248.5	245.4	243.5	242.9
6620	1000.6	965.9	935.4	905.7	876.9	848.8	821.5	794.9	769.3	744.6	720.8	697.8	675.7	654.3	633.6	613.7	594.5	576	558.2	541.2	524.8	509	493.8	479.3	465.3	451.8	438.9	426.5	414.6	403.2	392.2	371.8	353.2	336.2	320.9	307.1	294.8	283.9	274.4	266.3	259.4	253.8	249.5	246.4	244.6	243.9
6640	1001.1	966.5	936	906.4	877.5	849.5	822.2	795.7	770.1	745.4	721.6	698.7	676.5	655.2	634.5	614.6	595.4	576.9	559.1	542.1	525.7	509.9	494.8	480.2	466.2	452.8	439.9	427.5	415.6	404.2	393.2	372.8	354.1	337.2	321.9	308.1	295.8	285	275.4	267.3	260.4	254.8	250.5	247.4	245.6	245
6660	1001.6	967.1	936.6	907	878.2	850.2	823	796.5	770.9	746.2	722.5	699.5	677.4	656	635.4	615.5	596.3	577.8	560.1	543	526.6	510.9	495.7	481.2	467.2	453.8	440.8	428.5	416.6	405.1	394.2	373.8	355.1	338.2	322.9	309.1	296.8	286	276.5	268.3	261.4	255.8	251.5	248.5	246.6	246
6680	1002.2	967.6	937.2	907.6	878.9	850.9	823.7	797.2	771.7	747	723.3	700.4	678.2	656.9	636.3	616.4	597.2	578.7	561	543.9	527.6	511.8	496.7	482.1	468.2	454.7	441.8	429.4	417.5	406.1	395.2	374.7	356.1	339.2	323.9	310.1	297.8	287	277.5	269.3	262.4	256.9	252.5	249.5	247.6	247
6700	1002.7	968.2	937.8	908.3	879.5	851.6	824.4	798	772.4	747.8	724.1	701.2	679.1	657.8	637.2	617.3	598.1	579.7	561.9	544.9	528.5	512.8	497.6	483.1	469.1	455.7	442.8	430.4	418.5	407.1	396.2	375.7	357.1	340.2	324.9	311.1	298.8	288	278.5	270.3	263.5	257.9	253.6	250.5	248.7	248
6720	1003.2	968.7	938.4	908.9	880.2	852.3	825.1	798.8	773.2	748.6	724.9	702	679.9	658.6	638.1	618.2	599	580.6	562.8	545.8	529.4	513.7	498.6	484	470.1	456.6	443.7	431.4	419.5	408.1	397.1	376.7	358.1	341.2	325.9	312.1	299.8	289	279.5	271.3	264.5	258.9	254.6	251.5	249.7	249.1
6740	1003.7	969.3	939	909.5	880.9	853	825.9	799.5	774	749.4	725.7	702.9	680.8	659.5	638.9	619.1	599.9	581.5	563.8	546.7	530.4	514.6	499.5	485	471	457.6	444.7	432.3	420.4	409.1	398.1	377.7	359.1	342.2	326.9	313.1	300.8	290	280.5	272.3	265.5	259.9	255.6	252.5	250.7	250.1
6760	1004.2	969.8	939.6	910.1	881.5	853.7	826.6	800.3	774.8	750.2	726.5	703.7	681.6	660.4	639.8	620	600.8	582.4	564.7	547.7	531.3	515.6	500.5	485.9	472	458.6	445.7	433.3	421.4	410	399.1	378.7	360.1	343.2	327.9	314.1	301.8	291	281.5	273.3	266.5	260.9	256.6	253.5	251.7	251.1
6780	1004.8	970.4	940.2	910.8	882.2	854.4	827.3	801	775.6	751	727.3	704.5	682.5	661.2	640.7	620.9	601.7	583.3	565.6	548.6	532.2	516.5	501.4	486.9	472.9	459.5	446.6	434.3	422.4	411	400.1	379.7	361	344.1	328.9	315.1	302.8	292	282.5	274.4	267.5	261.9	257.6	254.6	252.7	252.1
6800	1005.3	970.9	940.7	911.4	882.8	855.1	828	801.8	776.3	751.8	728.2	705.3	683.3	662.1	641.6	621.8	602.6	584.2	566.5	549.5	533.2	517.4	502.3	487.8	473.9	460.5	447.6	435.2	423.4	412	401.1	380.6	362	345.1	329.8	316.1	303.8	293	283.5	275.4	268.5	263	258.6	255.6	253.7	253.1
6820	1005.8	971.5	941.3	912	883.5	855.7	828.8	802.5	777.1	752.6	729	706.2	684.2	662.9	642.4	622.6	603.5	585.1	567.4	550.4	534.1	518.4	503.3	488.8	474.8	461.4	448.6	436.2	424.3	412.9	402	381.6	363	346.1	330.8	317.1	304.8	294	284.5	276.4	269.5	264	259.7	256.6	254.7	254.1
6840	1006.3	972	941.9	912.6	884.1	856.4	829.5	803.3	777.9	753.4	729.8	707	685	663.8	643.3	623.5	604.4	586	568.3	551.3	535	519.3	504.2	489.7	475.8	462.4	449.5	437.2	425.3	413.9	403	382.6	364	347.1	331.8	318.1	305.8	295	285.5	277.4	270.5	265	260.7	257.6	255.8	255.1
6860	1006.8	972.6	942.5	913.2	884.8	857.1	830.2	804	778.6	754.2	730.6	707.8	685.8	664.6	644.2	624.4	605.3	586.9	569.2	552.3	535.9	520.2	505.2	490.7	476.7	463.3	450.5	438.1	426.3	414.9	404	383.6	365	348.1	332.8	319.1	306.8	296	286.5	278.4	271.5	266	261.7	258.6	256.8	256.2
6880	1007.3	973.1	943.1	913.9	885.4	857.8	830.9	804.7	779.4	754.9	731.4	708.6	686.7	665.5	645	625.3	606.2	587.8	570.1	553.2	536.8	521.2	506.1	491.6	477.7	464.3	451.4	439.1	427.2	415.8	404.9	384.5	365.9	349.1	333.8	320.1	307.8	297	287.5	279.4	272.5	267	262.7	259.6	257.8	257.2
6900	1007.8	973.6	943.7	914.5	886.1	858.5	831.6	805.5	780.1	755.7	732.2	709.4	687.5	666.3	645.9	626.2	607.1	588.7	571.1	554.1	537.8	522.1	507	492.5	478.6	465.2	452.4	440	428.2	416.8	405.9	385.5	366.9	350	334.8	321	308.8	298	288.5	280.4	273.5	268	263.7	260.6	258.8	258.2
6920	1008.3	974.2	944.2	915.1	886.7	859.2	832.3	806.2	780.9	756.5	733	710.3	688.3	667.2	646.8	627	608	589.6	572	555	538.7	523	507.9	493.5	479.5	466.2	453.3	441	429.1	417.8	406.9	386.5	367.9	351	335.7	322	309.8	298.9	289.5	281.4	274.5	269	264.7	261.6	259.8	259.2
6940	1008.8	974.7	944.8	915.7	887.4	859.8	833	807	781.7	757.3	733.8	711.1	689.2	668	647.6	627.9	608.9	590.5	572.9	555.9	539.6	523.9	508.9	494.4	480.5	467.1	454.3	441.9	430.1	418.7	407.8	387.4	368.9	352	336.7	323	310.8	299.9	290.5	282.3	275.5	270	265.7	262.6	260.8	260.2
6960	1009.3	975.2	945.4	916.3	888	860.5	833.7	807.7	782.4	758.1	734.6	711.9	690	668.9	648.5	628.8	609.8	591.4	573.8	556.8	540.5	524.9	509.8	495.3	481.4	468.1	455.2	442.9	431	419.7	408.8	388.4	369.8	353	337.7	324	311.7	300.9	291.5	283.3	276.5	271	266.7	263.6	261.8	261.2
6980	1009.8	975.8	945.9	916.9	888.7	861.2	834.4	808.4	783.2	758.8	735.3	712.7	690.8	669.7	649.3	629.7	610.6	592.3	574.7	557.7	541.4	525.8	510.7	496.3	482.4	469	456.2	443.8	432	420.7	409.8	389.4	370.8	353.9	338.7	325	312.7	301.9	292.4	284.3	277.5	272	267.7	264.6	262.8	262.2
7000	1010.3	976.3	946.5	917.5	889.3	861.8	835.1	809.1	783.9	759.6	736.1	713.5	691.7	670.6	650.2	630.5	611.5	593.2	575.6	558.6	542.3	526.7	511.7	497.2	483.3	469.9	457.1	444.8	433	421.6	410.7	390.3	371.8	354.9	339.6	325.9	313.7	302.9	293.4	285.3	278.5	273	268.7	265.6	263.8	263.2
7020	1010.8	976.8	947.1	918.1	889.9	862.5	835.8	809.9	784.7	760.4	736.9	714.3	692.5	671.4	651	631.4	612.4	594.1	576.5	559.5	543.3	527.6	512.6	498.1	484.2	470.9	458.1	445.7	433.9	422.6	411.7	391.3	372.7	355.9	340.6	326.9	314.7	303.9	294.4	286.3	279.5	273.9	269.7	266.6	264.8	264.2
7040	1011.3	977.4	947.7	918.7	890.6	863.2	836.5	810.6	785.4	761.1	737.7	715.1	693.3	672.2	651.9	632.3	613.3	595	577.4	560.4	544.2	528.5	513.5	499	485.2	471.8	459	446.7	434.9	423.5	412.6	392.3	373.7	356.8	341.6	327.9	315.7	304.8	295.4	287.3	280.5	274.9	270.6	267.6	265.8	265.2
7060	1011.8	977.9	948.2	919.3	891.2	863.8	837.2	811.3	786.2	761.9	738.5	715.9	694.1	673.1	652.7	633.1	614.2	595.9	578.2	561.3	545.1	529.4	514.4	500	486.1	472.7	459.9	447.6	435.8	424.5	413.6	393.2	374.7	357.8	342.6	328.9	316.6	305.8	296.4	288.3	281.5	275.9	271.6	268.6	266.8	266.1
7080	1012.3	978.4	948.8	919.9	891.8	864.5	837.9	812	786.9	762.7	739.3	716.7	694.9	673.9	653.6	634	615	596.7	579.1	562.2	546	530.3	515.3	500.9	487	473.7	460.9	448.6	436.8	425.4	414.6	394.2	375.6	358.8	343.5	329.8	317.6	306.8	297.4	289.3	282.4	276.9	272.6	269.6	267.7	267.1
7100	1012.8	979	949.3	920.5	892.5	865.2	838.6	812.8	787.7	763.4	740.1	717.5	695.7	674.7	654.4	634.8	615.9	597.6	580	563.1	546.9	531.3	516.2	501.8	487.9	474.6	461.8	449.5	437.7	426.4	415.5	395.2	376.6	359.7	344.5	330.8	318.6	307.8	298.3	290.2	283.4	277.9	273.6	270.6	268.7	268.1
7120	1013.3	979.5	949.9	921.1	893.1	865.8	839.3	813.5	788.4	764.2	740.8	718.3	696.6	675.6	655.3	635.7	616.8	598.5	580.9	564	547.8	532.2	517.2	502.7	488.9	475.5	462.7	450.5	438.6	427.3	416.5	396.1	377.5	360.7	345.5	331.8	319.6	308.8	299.3	291.2	284.4	278.9	274.6	271.5	269.7	269.1
