4020	907.9	846.3	792.4	741.8	694.3	649.8	608	568.8	532.2	498	466	436	407.9	381.4	356.7	333.5	311.8	291.4	272.2	254.1	237.1	221.1	206	191.8	178.5	166.1	154.9	146	138.7	132.1	126	115	105.7	97.7	90.7	84.3	78.7	73.7	69.4	65.6	62.5	60	58.1	56.7	55.8	55.6
4040	908.8	847.3	793.5	742.9	695.5	651	609.2	570	533.5	499.3	467.3	437.3	409.1	382.6	357.9	334.7	312.9	292.5	273.3	255.2	238.2	222.2	207.1	192.8	179.5	167	155.7	146.7	139.3	132.7	126.6	115.5	106.2	98.2	91.1	84.8	79.1	74.1	69.8	66.1	62.9	60.4	58.5	57.1	56.2	56
4060	909.8	848.3	794.6	744	696.6	652.2	610.4	571.3	534.7	500.5	468.5	438.5	410.3	383.9	359.1	335.9	314.1	293.7	274.4	256.3	239.3	223.2	208.1	193.9	180.5	168	156.6	147.4	139.9	133.3	127.1	116.1	106.7	98.6	91.6	85.2	79.6	74.6	70.2	66.5	63.4	60.8	58.9	57.5	56.6	56.4
4080	910.7	849.3	795.6	745.1	697.8	653.4	611.7	572.5	535.9	501.8	469.8	439.8	411.6	385.1	360.3	337.1	315.3	294.8	275.6	257.4	240.4	224.3	209.2	194.9	181.5	169	157.4	148.1	140.5	133.9	127.7	116.6	107.1	99.1	92	85.7	80	75	70.6	66.9	63.8	61.2	59.3	57.9	57	56.8
4100	911.6	850.3	796.7	746.2	698.9	654.6	612.9	573.7	537.2	503	471	441	412.8	386.3	361.5	338.3	316.5	296	276.7	258.5	241.5	225.4	210.2	195.9	182.5	170	158.3	148.8	141.1	134.5	128.3	117.1	107.6	99.5	92.5	86.1	80.4	75.4	71.1	67.3	64.2	61.6	59.7	58.3	57.4	57.2
4120	912.5	851.2	797.7	747.3	700.1	655.8	614.1	574.9	538.4	504.3	472.3	442.2	414	387.5	362.7	339.4	317.6	297.1	277.8	259.7	242.5	226.4	211.2	196.9	183.5	170.9	159.2	149.5	141.8	135.1	128.9	117.7	108.1	100	92.9	86.6	80.9	75.9	71.5	67.7	64.6	62	60.1	58.7	57.8	57.6
4140	913.4	852.2	798.8	748.4	701.2	656.9	615.3	576.2	539.6	505.5	473.5	443.4	415.2	388.7	363.9	340.6	318.8	298.2	278.9	260.8	243.6	227.5	212.3	198	184.5	171.9	160.1	150.3	142.4	135.7	129.4	118.2	108.6	100.4	93.4	87	81.3	76.3	71.9	68.2	65	62.5	60.5	59.1	58.2	58
4160	914.2	853.1	799.8	749.5	702.3	658.1	616.5	577.4	540.8	506.7	474.7	444.7	416.4	389.9	365.1	341.8	319.9	299.4	280	261.8	244.7	228.6	213.3	199	185.5	172.8	161.1	151	143	136.3	130	118.7	109.1	100.9	93.8	87.4	81.8	76.7	72.3	68.6	65.4	62.9	60.9	59.5	58.6	58.4
4180	915.1	854.1	800.8	750.5	703.4	659.2	617.7	578.6	542	507.9	475.9	445.9	417.7	391.1	366.3	342.9	321.1	300.5	281.2	262.9	245.8	229.6	214.4	200	186.4	173.8	162	151.7	143.7	136.8	130.6	119.3	109.6	101.4	94.3	87.9	82.2	77.2	72.8	69	65.8	63.3	61.3	59.9	59	58.8
4200	916	855	801.8	751.6	704.6	660.4	618.8	579.8	543.3	509.1	477.1	447.1	418.9	392.3	367.4	344.1	322.2	301.6	282.3	264	246.8	230.7	215.4	201	187.4	174.7	162.9	152.5	144.3	137.4	131.1	119.8	110.1	101.8	94.7	88.3	82.6	77.6	73.2	69.4	66.3	63.7	61.7	60.3	59.5	59.2
4220	916.9	856	802.9	752.7	705.7	661.5	620	580.9	544.4	510.3	478.3	448.3	420.1	393.5	368.6	345.3	323.3	302.7	283.4	265.1	247.9	231.7	216.4	202	188.4	175.7	163.8	153.3	145	138	131.7	120.3	110.6	102.2	95.1	88.8	83.1	78	73.6	69.8	66.7	64.1	62.1	60.7	59.9	59.6
4240	917.7	856.9	803.9	753.7	706.8	662.7	621.2	582.1	545.6	511.5	479.5	449.5	421.2	394.7	369.8	346.4	324.5	303.9	284.5	266.2	249	232.7	217.4	203	189.4	176.6	164.7	154.1	145.6	138.6	132.3	120.9	111	102.7	95.6	89.2	83.5	78.5	74	70.3	67.1	64.5	62.5	61.1	60.3	60
4260	918.6	857.8	804.9	754.8	707.9	663.8	622.3	583.3	546.8	512.7	480.7	450.7	422.4	395.9	370.9	347.6	325.6	305	285.6	267.3	250	233.8	218.5	204	190.4	177.6	165.6	154.9	146.3	139.2	132.8	121.4	111.5	103.1	96	89.6	83.9	78.9	74.5	70.7	67.5	64.9	62.9	61.5	60.7	60.4
4280	919.5	858.8	805.9	755.8	709	664.9	623.5	584.5	548	513.9	481.9	451.9	423.6	397	372.1	348.7	326.7	306.1	286.6	268.3	251.1	234.8	219.5	205	191.3	178.5	166.5	155.7	146.9	139.8	133.4	121.9	112	103.6	96.4	90.1	84.4	79.3	74.9	71.1	67.9	65.3	63.3	61.9	61.1	60.8
4300	920.3	859.7	806.9	756.9	710	666	624.6	585.7	549.2	515.1	483.1	453	424.8	398.2	373.2	349.8	327.9	307.2	287.7	269.4	252.1	235.8	220.5	206	192.3	179.5	167.5	156.5	147.6	140.4	134	122.4	112.5	104	96.9	90.5	84.8	79.7	75.3	71.5	68.3	65.8	63.8	62.3	61.5	61.2
4320	921.2	860.6	807.9	757.9	711.1	667.2	625.8	586.8	550.4	516.2	484.2	454.2	425.9	399.4	374.4	351	329	308.3	288.8	270.5	253.2	236.9	221.5	207	193.3	180.4	168.4	157.3	148.3	141	134.5	123	113	104.5	97.3	90.9	85.2	80.2	75.7	71.9	68.8	66.2	64.2	62.7	61.9	61.6
4340	922	861.5	808.8	759	712.2	668.3	626.9	588	551.5	517.4	485.4	455.4	427.1	400.5	375.5	352.1	330.1	309.4	289.9	271.5	254.2	237.9	222.5	208	194.3	181.4	169.3	158.1	149	141.5	135.1	123.5	113.5	105	97.8	91.4	85.6	80.6	76.2	72.4	69.2	66.6	64.6	63.1	62.3	62
4360	922.8	862.4	809.8	760	713.3	669.4	628.1	589.1	552.7	518.6	486.6	456.5	428.3	401.7	376.7	353.2	331.2	310.5	291	272.6	255.3	238.9	223.5	209	195.2	182.3	170.2	159	149.6	142.1	135.7	124	114	105.4	98.2	91.8	86.1	81	76.6	72.8	69.6	67	65	63.6	62.7	62.4
4380	923.7	863.3	810.8	761	714.3	670.5	629.2	590.3	553.8	519.7	487.7	457.7	429.4	402.8	377.8	354.3	332.3	311.6	292	273.7	256.3	239.9	224.5	209.9	196.2	183.2	171.1	159.8	150.3	142.7	136.2	124.6	114.5	105.9	98.7	92.3	86.5	81.4	77	73.2	70	67.4	65.4	64	63.1	62.8
4400	924.5	864.2	811.8	762	715.4	671.6	630.3	591.4	555	520.9	488.9	458.8	430.6	404	378.9	355.5	333.4	312.7	293.1	274.7	257.3	241	225.5	210.9	197.1	184.2	172	160.7	151.1	143.3	136.8	125.1	115	106.4	99.1	92.7	86.9	81.9	77.4	73.6	70.4	67.8	65.8	64.4	63.5	63.2
4420	925.3	865.1	812.7	763	716.4	672.7	631.4	592.5	556.1	522	490	460	431.7	405.1	380.1	356.6	334.5	313.7	294.2	275.8	258.4	242	226.5	211.9	198.1	185.1	172.9	161.6	151.8	143.9	137.3	125.6	115.5	106.8	99.5	93.1	87.4	82.3	77.9	74	70.8	68.2	66.2	64.8	63.9	63.6
4440	926.1	866	813.7	764.1	717.5	673.7	632.5	593.7	557.3	523.2	491.2	461.1	432.9	406.2	381.2	357.7	335.6	314.8	295.2	276.8	259.4	243	227.5	212.9	199.1	186	173.8	162.5	152.5	144.6	137.9	126.1	116	107.3	99.9	93.5	87.8	82.7	78.3	74.5	71.3	68.6	66.6	65.2	64.3	64
4460	927	866.9	814.6	765.1	718.5	674.8	633.6	594.8	558.4	524.3	492.3	462.3	434	407.4	382.3	358.8	336.7	315.9	296.3	277.8	260.4	244	228.5	213.8	200	187	174.7	163.3	153.2	145.2	138.5	126.7	116.5	107.7	100.3	93.9	88.2	83.1	78.7	74.9	71.7	69.1	67	65.6	64.7	64.5
4480	927.8	867.7	815.6	766.1	719.6	675.9	634.7	595.9	559.5	525.4	493.5	463.4	435.1	408.5	383.4	359.9	337.8	317	297.4	278.9	261.5	245	229.5	214.8	201	187.9	175.6	164.2	154	145.8	139	127.2	116.9	108.2	100.8	94.4	88.6	83.6	79.1	75.3	72.1	69.5	67.5	66	65.2	64.9
4500	928.6	868.6	816.5	767.1	720.6	677	635.8	597	560.6	526.6	494.6	464.5	436.3	409.6	384.5	361	338.8	318	298.4	279.9	262.5	246	230.5	215.8	201.9	188.8	176.5	165.1	154.7	146.4	139.6	127.7	117.4	108.6	101.2	94.8	89.1	84	79.5	75.7	72.5	69.9	67.9	66.4	65.6	65.3
4520	929.4	869.5	817.4	768	721.6	678	636.9	598.2	561.8	527.7	495.7	465.7	437.4	410.7	385.6	362.1	339.9	319.1	299.5	280.9	263.5	247	231.4	216.7	202.8	189.7	177.4	165.9	155.5	147.1	140.2	128.3	117.9	109.1	101.6	95.2	89.5	84.4	80	76.1	72.9	70.3	68.3	66.8	66	65.7
4540	930.2	870.3	818.4	769	722.7	679.1	638	599.3	562.9	528.8	496.8	466.8	438.5	411.8	386.7	363.2	341	320.1	300.5	282	264.5	248	232.4	217.7	203.8	190.7	178.3	166.8	156.3	147.7	140.7	128.8	118.4	109.6	102	95.6	89.9	84.8	80.4	76.6	73.3	70.7	68.7	67.2	66.4	66.1
4560	931	871.2	819.3	770	723.7	680.1	639.1	600.4	564	529.9	497.9	467.9	439.6	413	387.8	364.2	342.1	321.2	301.5	283	265.5	249	233.4	218.7	204.7	191.6	179.2	167.7	157	148.4	141.3	129.3	118.9	110	102.4	96	90.3	85.2	80.8	77	73.8	71.1	69.1	67.7	66.8	66.5
4580	931.8	872	820.2	771	724.7	681.2	640.2	601.5	565.1	531	499.1	469	440.7	414.1	388.9	365.3	343.1	322.3	302.6	284	266.5	250	234.4	219.6	205.7	192.5	180.1	168.6	157.8	149	141.8	129.8	119.4	110.5	102.9	96.4	90.7	85.7	81.2	77.4	74.2	71.5	69.5	68.1	67.2	66.9
4600	932.6	872.9	821.1	772	725.7	682.2	641.2	602.6	566.2	532.1	500.2	470.1	441.8	415.2	390	366.4	344.2	323.3	303.6	285	267.5	251	235.3	220.6	206.6	193.4	181	169.4	158.6	149.7	142.4	130.4	119.9	110.9	103.3	96.9	91.1	86.1	81.6	77.8	74.6	72	69.9	68.5	67.6	67.3
4620	933.3	873.7	822.1	772.9	726.7	683.2	642.3	603.6	567.3	533.2	501.3	471.2	442.9	416.3	391.1	367.5	345.3	324.3	304.6	286.1	268.5	252	236.3	221.5	207.5	194.3	181.9	170.3	159.4	150.3	143	130.9	120.4	111.4	103.7	97.3	91.6	86.5	82	78.2	75	72.4	70.3	68.9	68	67.7
4640	934.1	874.6	823	773.9	727.7	684.3	643.4	604.7	568.4	534.3	502.4	472.3	444	417.3	392.2	368.5	346.3	325.4	305.7	287.1	269.5	252.9	237.3	222.5	208.5	195.3	182.8	171.1	160.2	151	143.6	131.4	120.9	111.8	104.2	97.7	92	86.9	82.5	78.6	75.4	72.8	70.7	69.3	68.4	68.1
4660	934.9	875.4	823.9	774.8	728.7	685.3	644.4	605.8	569.5	535.4	503.5	473.4	445.1	418.4	393.3	369.6	347.4	326.4	306.7	288.1	270.5	253.9	238.2	223.4	209.4	196.2	183.7	172	161.1	151.7	144.1	131.9	121.4	112.3	104.6	98.1	92.4	87.3	82.9	79	75.8	73.2	71.2	69.7	68.8	68.6
4680	935.7	876.2	824.8	775.8	729.7	686.3	645.5	606.9	570.5	536.5	504.5	474.5	446.2	419.5	394.3	370.7	348.4	327.5	307.7	289.1	271.5	254.9	239.2	224.4	210.3	197.1	184.6	172.9	161.9	152.4	144.7	132.4	121.9	112.8	105	98.6	92.8	87.7	83.3	79.5	76.2	73.6	71.6	70.1	69.3	69
4700	936.4	877.1	825.7	776.7	730.7	687.3	646.5	607.9	571.6	537.6	505.6	475.6	447.3	420.6	395.4	371.7	349.5	328.5	308.7	290.1	272.5	255.9	240.1	225.3	211.3	198	185.5	173.7	162.8	153.1	145.3	132.9	122.4	113.2	105.5	98.9	93.2	88.2	83.7	79.9	76.6	74	72	70.5	69.7	69.4
4720	937.2	877.9	826.6	777.7	731.7	688.4	647.5	609	572.7	538.7	506.7	476.7	448.4	421.7	396.5	372.8	350.5	329.5	309.7	291.1	273.5	256.8	241.1	226.2	212.2	198.9	186.3	174.6	163.6	153.8	145.9	133.5	122.8	113.7	105.9	99.3	93.6	88.6	84.1	80.3	77.1	74.4	72.4	70.9	70.1	69.8
4740	938	878.7	827.4	778.6	732.6	689.4	648.6	610.1	573.8	539.7	507.8	477.7	449.4	422.7	397.5	373.8	351.5	330.5	310.8	292.1	274.5	257.8	242.1	227.2	213.1	199.8	187.2	175.4	164.4	154.5	146.5	134	123.3	114.1	106.3	99.7	94	89	84.5	80.7	77.5	74.8	72.8	71.4	70.5	70.2
4760	938.7	879.5	828.3	779.6	733.6	690.4	649.6	611.1	574.8	540.8	508.9	478.8	450.5	423.8	398.6	374.9	352.6	331.6	311.8	293.1	275.4	258.8	243	228.1	214	200.7	188.1	176.3	165.2	155.2	147.2	134.5	123.8	114.6	106.7	100.1	94.4	89.4	84.9	81.1	77.9	75.3	73.2	71.8	70.9	70.6
4780	939.5	880.3	829.2	780.5	734.6	691.4	650.6	612.2	575.9	541.9	509.9	479.9	451.6	424.9	399.7	375.9	353.6	332.6	312.8	294.1	276.4	259.7	243.9	229	214.9	201.6	189	177.1	166.1	156	147.8	135	124.3	115	107.2	100.5	94.9	89.8	85.4	81.5	78.3	75.7	73.6	72.2	71.3	71
4800	940.2	881.2	830.1	781.4	735.5	692.4	651.7	613.2	576.9	542.9	511	480.9	452.6	425.9	400.7	377	354.6	333.6	313.8	295.1	277.4	260.7	244.9	230	215.8	202.5	189.9	178	166.9	156.7	148.4	135.6	124.8	115.5	107.6	101	95.3	90.2	85.8	81.9	78.7	76.1	74	72.6	71.7	71.4
4820	941	882	830.9	782.3	736.5	693.4	652.7	614.2	578	544	512	482	453.7	427	401.8	378	355.7	334.6	314.8	296	278.3	261.6	245.8	230.9	216.7	203.4	190.7	178.9	167.7	157.4	149	136.1	125.3	116	108	101.4	95.7	90.6	86.2	82.3	79.1	76.5	74.4	73	72.1	71.8
4840	941.7	882.8	831.8	783.2	737.4	694.3	653.7	615.3	579	545	513.1	483.1	454.7	428	402.8	379	356.7	335.6	315.8	297	279.3	262.6	246.8	231.8	217.7	204.3	191.6	179.7	168.6	158.2	149.6	136.6	125.8	116.4	108.5	101.7	96	91	86.6	82.8	79.5	76.9	74.9	73.4	72.5	72.2
4860	942.5	883.5	832.7	784.2	738.4	695.3	654.7	616.3	580.1	546.1	514.2	484.1	455.8	429.1	403.9	380.1	357.7	336.6	316.8	298	280.3	263.5	247.7	232.7	218.6	205.2	192.5	180.6	169.4	158.9	150.2	137.1	126.3	116.9	108.9	102.1	96.4	91.4	87	83.2	79.9	77.3	75.3	73.8	72.9	72.7
4880	943.2	884.3	833.5	785.1	739.3	696.3	655.7	617.3	581.1	547.1	515.2	485.2	456.8	430.1	404.9	381.1	358.7	337.6	317.7	299	281.2	264.5	248.6	233.6	219.5	206	193.4	181.4	170.2	159.7	150.9	137.6	126.8	117.3	109.3	102.5	96.8	91.8	87.4	83.6	80.3	77.7	75.7	74.2	73.4	73.1
4900	943.9	885.1	834.4	786	740.3	697.3	656.7	618.4	582.2	548.2	516.2	486.2	457.9	431.2	405.9	382.1	359.7	338.6	318.7	299.9	282.2	265.4	249.6	234.6	220.4	206.9	194.2	182.2	171	160.5	151.5	138.2	127.3	117.8	109.7	102.9	97.2	92.2	87.8	84	80.8	78.1	76.1	74.6	73.8	73.5
4920	944.7	885.9	835.2	786.9	741.2	698.2	657.7	619.4	583.2	549.2	517.3	487.2	458.9	432.2	407	383.1	360.7	339.6	319.7	300.9	283.2	266.4	250.5	235.5	221.3	207.8	195.1	183.1	171.8	161.3	152.2	138.7	127.7	118.3	110.2	103.3	97.6	92.6	88.2	84.4	81.2	78.5	76.5	75	74.2	73.9
4940	945.4	886.7	836.1	787.8	742.2	699.2	658.7	620.4	584.2	550.2	518.3	488.3	460	433.2	408	384.2	361.7	340.6	320.7	301.9	284.1	267.3	251.4	236.4	222.2	208.7	195.9	183.9	172.6	162.1	152.8	139.2	128.2	118.7	110.6	103.7	98	93	88.6	84.8	81.6	78.9	76.9	75.5	74.6	74.3
4960	946.1	887.5	836.9	788.7	743.1	700.2	659.7	621.4	585.2	551.3	519.3	489.3	461	434.3	409	385.2	362.7	341.6	321.7	302.8	285.1	268.2	252.3	237.3	223	209.6	196.8	184.8	173.5	162.9	153.5	139.7	128.7	119.2	111	104.2	98.4	93.4	89	85.2	82	79.3	77.3	75.9	75	74.7
4980	946.8	888.2	837.8	789.5	744	701.1	660.6	622.4	586.3	552.3	520.4	490.3	462	435.3	410	386.2	363.7	342.6	322.6	303.8	286	269.2	253.3	238.2	223.9	210.4	197.7	185.6	174.3	163.7	154.2	140.2	129.2	119.6	111.5	104.6	98.8	93.8	89.4	85.6	82.4	79.8	77.7	76.3	75.4	75.1
5000	947.5	889	838.6	790.4	744.9	702.1	661.6	623.4	587.3	553.3	521.4	491.4	463	436.3	411	387.2	364.7	343.6	323.6	304.8	287	270.1	254.2	239.1	224.8	211.3	198.5	186.4	175.1	164.5	154.9	140.7	129.7	120.1	111.9	105	99.2	94.2	89.8	86	82.8	80.2	78.1	76.7	75.8	75.5
5020	948.3	889.8	839.4	791.3	745.8	703	662.6	624.4	588.3	554.3	522.4	492.4	464.1	437.3	412.1	388.2	365.7	344.6	324.6	305.7	287.9	271	255.1	240	225.7	212.2	199.4	187.3	175.9	165.3	155.6	141.2	130.2	120.6	112.3	105.4	99.6	94.6	90.2	86.4	83.2	80.6	78.5	77.1	76.2	75.9
5040	949	890.5	840.2	792.2	746.8	704	663.6	625.4	589.3	555.3	523.4	493.4	465.1	438.3	413.1	389.2	366.7	345.5	325.5	306.7	288.8	272	256	240.9	226.6	213.1	200.2	188.1	176.7	166.1	156.3	141.8	130.7	121	112.8	105.8	99.9	95	90.6	86.8	83.6	81	78.9	77.5	76.6	76.3
5060	949.7	891.3	841.1	793.1	747.7	704.9	664.5	626.4	590.3	556.3	524.4	494.4	466.1	439.3	414.1	390.2	367.7	346.5	326.5	307.6	289.8	272.9	256.9	241.8	227.5	213.9	201.1	189	177.5	166.9	157	142.3	131.2	121.5	113.2	106.2	100.3	95.4	91	87.2	84	81.4	79.3	77.9	77	76.7
5080	950.4	892.1	841.9	793.9	748.6	705.8	665.5	627.4	591.3	557.3	525.4	495.4	467.1	440.3	415.1	391.2	368.7	347.5	327.5	308.6	290.7	273.8	257.8	242.7	228.4	214.8	201.9	189.8	178.4	167.7	157.7	142.8	131.7	122	113.6	106.6	100.7	95.7	91.4	87.6	84.4	81.8	79.7	78.3	77.4	77.1
5100	951.1	892.8	842.7	794.8	749.5	706.8	666.5	628.3	592.3	558.3	526.4	496.4	468.1	441.4	416.1	392.2	369.7	348.4	328.4	309.5	291.6	274.7	258.7	243.6	229.2	215.7	202.8	190.6	179.2	168.5	158.4	143.3	132.1	122.4	114.1	107	101.1	96.1	91.8	88	84.8	82.2	80.1	78.7	77.8	77.5
5120	951.8	893.6	843.5	795.7	750.4	707.7	667.4	629.3	593.3	559.3	527.4	497.4	469.1	442.3	417.1	393.2	370.6	349.4	329.4	310.5	292.6	275.6	259.6	244.5	230.1	216.5	203.6	191.5	180	169.2	159.2	143.9	132.6	122.9	114.5	107.4	101.5	96.5	92.1	88.4	85.2	82.6	80.6	79.1	78.2	78
5140	952.5	894.3	844.3	796.5	751.3	708.6	668.4	630.3	594.3	560.3	528.4	498.4	470.1	443.3	418.1	394.2	371.6	350.4	330.3	311.4	293.5	276.6	260.5	245.4	231	217.4	204.5	192.3	180.8	170	160	144.4	133.1	123.3	114.9	107.8	101.8	96.9	92.5	88.8	85.6	83	81	79.5	78.6	78.4
5160	953.2	895	845.1	797.4	752.2	709.5	669.3	631.3	595.2	561.3	529.4	499.4	471.1	444.3	419.1	395.1	372.6	351.3	331.3	312.3	294.4	277.5	261.4	246.2	231.9	218.2	205.3	193.1	181.6	170.8	160.7	145	133.6	123.8	115.3	108.2	102.2	97.2	92.9	89.2	86	83.4	81.4	79.9	79.1	78.8
5180	953.8	895.8	845.9	798.2	753	710.5	670.2	632.2	596.2	562.3	530.4	500.4	472.1	445.3	420	396.1	373.6	352.3	332.2	313.3	295.3	278.4	262.3	247.1	232.7	219.1	206.2	194	182.4	171.6	161.5	145.5	134	124.2	115.8	108.6	102.6	97.6	93.3	89.5	86.4	83.8	81.8	80.3	79.5	79.2
5200	954.5	896.5	846.7	799.1	753.9	711.4	671.2	633.2	597.2	563.3	531.4	501.4	473.1	446.3	421	397.1	374.5	353.2	333.2	314.2	296.3	279.3	263.2	248	233.6	219.9	207	194.8	183.2	172.4	162.3	146.1	134.5	124.7	116.2	109	103	98	93.7	89.9	86.8	84.2	82.2	80.7	79.9	79.6
5220	955.2	897.2	847.5	799.9	754.8	712.3	672.1	634.1	598.2	564.3	532.4	502.4	474	447.3	422	398.1	375.5	354.2	334.1	315.1	297.2	280.2	264.1	248.9	234.5	220.8	207.9	195.6	184	173.2	163	146.6	135	125.1	116.6	109.4	103.4	98.4	94.1	90.3	87.2	84.6	82.6	81.1	80.3	80
5240	955.9	898	848.3	800.8	755.7	713.2	673.1	635.1	599.1	565.2	533.4	503.3	475	448.3	423	399	376.4	355.1	335	316	298.1	281.1	265	249.8	235.3	221.7	208.7	196.4	184.9	174	163.8	147.2	135.5	125.6	117.1	109.8	103.8	98.8	94.4	90.7	87.5	85	83	81.5	80.7	80.4
5260	956.6	898.7	849.1	801.6	756.5	714.1	674	636	600.1	566.2	534.3	504.3	476	449.2	423.9	400	377.4	356.1	336	317	299	282	265.9	250.6	236.2	222.5	209.5	197.3	185.7	174.8	164.6	147.7	136	126.1	117.5	110.2	104.1	99.1	94.8	91.1	87.9	85.4	83.4	81.9	81.1	80.8
5280	957.2	899.4	849.8	802.4	757.4	715	674.9	637	601.1	567.2	535.3	505.3	477	450.2	424.9	401	378.4	357	336.9	317.9	299.9	282.9	266.8	251.5	237.1	223.4	210.4	198.1	186.5	175.5	165.3	148.3	136.5	126.5	117.9	110.6	104.5	99.5	95.2	91.5	88.3	85.8	83.7	82.3	81.5	81.2
5300	957.9	900.1	850.6	803.3	758.3	715.9	675.8	637.9	602	568.1	536.3	506.3	477.9	451.2	425.9	401.9	379.3	358	337.8	318.8	300.8	283.8	267.7	252.4	237.9	224.2	211.2	198.9	187.3	176.3	166.1	148.9	136.9	127	118.4	111	104.9	99.8	95.6	91.9	88.7	86.1	84.1	82.7	81.9	81.6
5320	958.6	900.9	851.4	804.1	759.1	716.8	676.7	638.9	603	569.1	537.2	507.2	478.9	452.2	426.8	402.9	380.3	358.9	338.8	319.7	301.7	284.7	268.5	253.3	238.8	225	212	199.7	188.1	177.1	166.8	149.5	137.4	127.4	118.8	111.4	105.3	100.2	95.9	92.2	89.1	86.5	84.5	83.1	82.3	82
5340	959.2	901.6	852.2	804.9	760	717.7	677.6	639.8	603.9	570.1	538.2	508.2	479.9	453.1	427.8	403.8	381.2	359.8	339.7	320.6	302.6	285.6	269.4	254.1	239.6	225.9	212.9	200.5	188.9	177.9	167.5	150.1	137.9	127.9	119.2	111.8	105.7	100.6	96.3	92.6	89.5	86.9	84.9	83.5	82.7	82.4
5360	959.9	902.3	852.9	805.7	760.9	718.5	678.6	640.7	604.9	571	539.2	509.2	480.8	454.1	428.8	404.8	382.1	360.8	340.6	321.6	303.5	286.5	270.3	255	240.5	226.7	213.7	201.3	189.6	178.6	168.3	150.7	138.4	128.4	119.7	112.3	106	100.9	96.7	93	89.9	87.3	85.3	83.9	83.1	82.8
5380	960.6	903	853.7	806.6	761.7	719.4	679.5	641.7	605.8	572	540.1	510.1	481.8	455	429.7	405.8	383.1	361.7	341.5	322.5	304.4	287.3	271.2	255.8	241.3	227.6	214.5	202.1	190.4	179.4	169.1	151.3	138.9	128.8	120.1	112.7	106.4	101.3	97	93.4	90.3	87.7	85.7	84.3	83.4	83.2
5400	961.2	903.7	854.5	807.4	762.6	720.3	680.4	642.6	606.8	572.9	541.1	511.1	482.7	456	430.7	406.7	384	362.6	342.4	323.4	305.3	288.2	272	256.7	242.2	228.4	215.3	203	191.2	180.2	169.8	151.9	139.4	129.3	120.5	113.1	106.8	101.6	97.4	93.7	90.6	88.1	86.1	84.7	83.8	83.6
5420	961.9	904.4	855.2	808.2	763.4	721.2	681.3	643.5	607.7	573.9	542	512	483.7	456.9	431.6	407.6	385	363.6	343.4	324.3	306.2	289.1	272.9	257.6	243	229.2	216.2	203.8	192	181	170.6	152.5	139.9	129.7	121	113.5	107.2	102	97.7	94.1	91	88.5	86.5	85.1	84.2	84
5440	962.5	905.1	856	809	764.2	722	682.2	644.4	608.6	574.8	543	513	484.6	457.9	432.6	408.6	385.9	364.5	344.3	325.2	307.1	290	273.8	258.4	243.9	230.1	217	204.6	192.8	181.7	171.4	153.2	140.3	130.2	121.4	113.9	107.6	102.3	98.1	94.5	91.4	88.9	86.9	85.5	84.6	84.3
5460	963.2	905.8	856.7	809.8	765.1	722.9	683	645.3	609.6	575.7	543.9	513.9	485.6	458.8	433.5	409.5	386.8	365.4	345.2	326.1	308	290.9	274.6	259.3	244.7	230.9	217.8	205.4	193.6	182.5	172.1	153.8	140.8	130.7	121.8	114.3	107.9	102.7	98.5	94.8	91.8	89.2	87.3	85.9	85	84.7
5480	963.8	906.5	857.5	810.6	765.9	723.8	683.9	646.2	610.5	576.7	544.8	514.8	486.5	459.8	434.4	410.5	387.8	366.3	346.1	327	308.9	291.7	275.5	260.1	245.5	231.7	218.6	206.2	194.4	183.3	172.9	154.4	141.3	131.1	122.3	114.7	108.3	103.1	98.8	95.2	92.1	89.6	87.7	86.3	85.4	85.1
5500	964.5	907.2	858.2	811.4	766.7	724.6	684.8	647.1	611.4	577.6	545.8	515.8	487.5	460.7	435.4	411.4	388.7	367.2	347	327.9	309.8	292.6	276.4	261	246.4	232.5	219.4	207	195.2	184.1	173.7	155	141.8	131.6	122.7	115.1	108.7	103.4	99.2	95.6	92.5	90	88	86.6	85.8	85.5
5520	965.1	907.9	859	812.2	767.6	725.5	685.7	648	612.3	578.5	546.7	516.7	488.4	461.6	436.3	412.3	389.6	368.2	347.9	328.8	310.6	293.5	277.2	261.8	247.2	233.4	220.2	207.8	196	184.9	174.5	155.6	142.3	132	123.1	115.5	109.1	103.8	99.5	95.9	92.9	90.4	88.4	87	86.2	85.9
5540	965.7	908.5	859.7	813	768.4	726.3	686.6	648.9	613.3	579.5	547.6	517.7	489.3	462.6	437.2	413.2	390.5	369.1	348.8	329.6	311.5	294.3	278.1	262.7	248.1	234.2	221.1	208.6	196.8	185.7	175.2	156.3	142.8	132.5	123.6	115.9	109.5	104.2	99.8	96.3	93.2	90.8	88.8	87.4	86.6	86.3
5560	966.4	909.2	860.4	813.7	769.2	727.2	687.4	649.8	614.2	580.4	548.6	518.6	490.3	463.5	438.2	414.2	391.4	370	349.7	330.5	312.4	295.2	278.9	263.5	248.9	235	221.9	209.4	197.6	186.5	176	156.9	143.3	132.9	124	116.3	109.9	104.5	100.2	96.6	93.6	91.1	89.2	87.8	87	86.7
