5540	963.4	886.1	822.9	763.5	708.4	657.2	609.5	565.1	524.1	486.2	450.9	418.1	387.5	359.2	332.8	308.3	285.5	264.1	244.2	225.6	208.2	192	176.8	162.9	150.9	141.6	133.9	126.7	120	113.9	108.3	98.4	89.7	81.9	74.9	68.7	63.3	58.5	54.4	50.9	48	45.7	43.9	42.6	41.8	41.6
5560	964	886.7	823.6	764.3	709.2	658	610.4	566	525.1	487.1	451.8	419	388.4	360	333.7	309.1	286.3	265	245	226.4	209	192.7	177.5	163.5	151.4	142.1	134.3	127.1	120.4	114.3	108.6	98.7	90	82.2	75.2	69	63.5	58.7	54.6	51.1	48.2	45.9	44.1	42.8	42	41.8
5580	964.6	887.4	824.4	765.1	710.1	658.9	611.3	566.9	526	488	452.7	419.9	389.3	360.9	334.5	310	287.1	265.8	245.8	227.2	209.7	193.4	178.3	164.2	152	142.6	134.7	127.5	120.8	114.6	109	99	90.3	82.5	75.5	69.3	63.8	59	54.9	51.4	48.4	46.1	44.3	43	42.2	42
5600	965.3	888.1	825.1	765.9	710.9	659.8	612.1	567.8	526.9	488.9	453.6	420.8	390.2	361.8	335.4	310.8	287.9	266.6	246.6	228	210.5	194.2	179	164.9	152.5	143	135.1	127.9	121.2	115	109.3	99.3	90.6	82.8	75.8	69.5	64.1	59.3	55.1	51.6	48.7	46.3	44.5	43.2	42.5	42.2
5620	965.9	888.8	825.9	766.7	711.7	660.6	613	568.7	527.7	489.8	454.5	421.7	391.1	362.6	336.2	311.7	288.8	267.4	247.4	228.7	211.2	194.9	179.7	165.5	153.1	143.5	135.6	128.3	121.6	115.3	109.6	99.6	90.9	83.1	76.1	69.8	64.3	59.5	55.4	51.8	48.9	46.5	44.7	43.4	42.7	42.4
5640	966.5	889.4	826.6	767.5	712.6	661.5	613.9	569.6	528.6	490.7	455.4	422.5	391.9	363.5	337.1	312.5	289.6	268.2	248.2	229.5	212	195.6	180.4	166.2	153.7	144	136	128.7	121.9	115.7	110	99.9	91.2	83.4	76.3	70.1	64.6	59.8	55.6	52.1	49.1	46.8	44.9	43.6	42.9	42.6
5660	967.1	890.1	827.3	768.3	713.4	662.3	614.8	570.5	529.5	491.6	456.3	423.4	392.8	364.4	337.9	313.3	290.4	269	249	230.2	212.7	196.3	181.1	166.9	154.3	144.4	136.4	129.1	122.3	116.1	110.3	100.3	91.5	83.7	76.6	70.4	64.8	60	55.9	52.3	49.4	47	45.2	43.9	43.1	42.8
5680	967.7	890.8	828.1	769.1	714.2	663.2	615.6	571.4	530.4	492.5	457.2	424.3	393.7	365.2	338.8	314.2	291.2	269.8	249.7	231	213.5	197.1	181.8	167.6	154.8	144.9	136.8	129.5	122.7	116.5	110.7	100.6	91.8	84	76.9	70.6	65.1	60.3	56.1	52.5	49.6	47.2	45.4	44.1	43.3	43
5700	968.4	891.4	828.8	769.8	715	664	616.5	572.3	531.3	493.3	458.1	425.2	394.5	366.1	339.6	315	292	270.6	250.5	231.8	214.2	197.8	182.5	168.3	155.4	145.4	137.2	129.9	123.1	116.8	111	100.9	92.1	84.2	77.2	70.9	65.4	60.5	56.3	52.8	49.8	47.4	45.6	44.3	43.5	43.3
5720	969	892.1	829.5	770.6	715.8	664.9	617.4	573.1	532.2	494.2	458.9	426.1	395.4	366.9	340.5	315.8	292.8	271.4	251.3	232.5	215	198.5	183.2	168.9	156	145.8	137.7	130.3	123.5	117.2	111.4	101.2	92.4	84.5	77.5	71.2	65.6	60.8	56.6	53	50.1	47.7	45.8	44.5	43.7	43.5
5740	969.6	892.8	830.3	771.4	716.6	665.7	618.2	574	533.1	495.1	459.8	426.9	396.3	367.8	341.3	316.6	293.6	272.1	252.1	233.3	215.7	199.3	183.9	169.6	156.6	146.3	138.1	130.7	123.9	117.6	111.8	101.6	92.8	84.8	77.8	71.5	65.9	61	56.8	53.3	50.3	47.9	46	44.7	43.9	43.7
5760	970.2	893.4	831	772.2	717.4	666.6	619.1	574.9	533.9	496	460.7	427.8	397.1	368.6	342.1	317.4	294.4	272.9	252.8	234	216.4	200	184.6	170.3	157.2	146.8	138.5	131.1	124.3	117.9	112.1	101.9	93.1	85.1	78.1	71.7	66.2	61.3	57.1	53.5	50.5	48.1	46.3	44.9	44.2	43.9
5780	970.8	894.1	831.7	772.9	718.2	667.4	620	575.7	534.8	496.8	461.6	428.7	398	369.5	343	318.3	295.2	273.7	253.6	234.8	217.2	200.7	185.3	171	157.8	147.3	138.9	131.5	124.7	118.3	112.5	102.2	93.4	85.4	78.3	72	66.4	61.6	57.3	53.7	50.7	48.3	46.5	45.2	44.4	44.1
5800	971.4	894.7	832.4	773.7	719	668.2	620.8	576.6	535.7	497.7	462.4	429.5	398.9	370.3	343.8	319.1	296	274.5	254.4	235.6	217.9	201.4	186	171.6	158.4	147.7	139.3	131.9	125	118.7	112.8	102.5	93.6	85.7	78.6	72.3	66.7	61.8	57.6	54	51	48.6	46.7	45.4	44.6	44.3
5820	972	895.4	833.1	774.5	719.8	669	621.7	577.5	536.5	498.6	463.3	430.4	399.7	371.2	344.6	319.9	296.8	275.3	255.1	236.3	218.7	202.1	186.7	172.3	159	148.2	139.8	132.3	125.4	119	113.2	102.8	93.9	86	78.9	72.6	67	62.1	57.8	54.2	51.2	48.8	46.9	45.6	44.8	44.5
5840	972.6	896	833.9	775.2	720.6	669.9	622.5	578.3	537.4	499.4	464.1	431.3	400.6	372	345.4	320.7	297.6	276.1	255.9	237.1	219.4	202.8	187.4	173	159.6	148.7	140.2	132.7	125.8	119.4	113.5	103.1	94.2	86.3	79.2	72.8	67.2	62.3	58.1	54.5	51.4	49	47.1	45.8	45	44.8
5860	973.2	896.7	834.6	776	721.4	670.7	623.3	579.2	538.3	500.3	465	432.1	401.4	372.8	346.3	321.5	298.4	276.8	256.7	237.8	220.1	203.6	188.1	173.6	160.3	149.2	140.6	133.1	126.2	119.8	113.9	103.4	94.5	86.6	79.5	73.1	67.5	62.6	58.3	54.7	51.7	49.2	47.4	46	45.2	45
5880	973.8	897.3	835.3	776.7	722.2	671.5	624.2	580	539.1	501.2	465.9	433	402.3	373.7	347.1	322.3	299.2	277.6	257.4	238.5	220.8	204.3	188.7	174.3	160.9	149.7	141	133.5	126.6	120.1	114.2	103.7	94.8	86.9	79.8	73.4	67.8	62.8	58.6	54.9	51.9	49.5	47.6	46.3	45.5	45.2
5900	974.4	897.9	836	777.5	723	672.3	625	580.9	540	502	466.7	433.8	403.1	374.5	347.9	323.1	300	278.4	258.2	239.3	221.6	205	189.4	175	161.6	150.2	141.4	133.9	127	120.5	114.5	104	95.1	87.2	80	73.7	68	63.1	58.8	55.2	52.1	49.7	47.8	46.5	45.7	45.4
5920	974.9	898.6	836.7	778.2	723.8	673.1	625.9	581.7	540.8	502.9	467.6	434.7	404	375.3	348.7	323.9	300.8	279.2	259	240	222.3	205.7	190.1	175.6	162.2	150.7	141.8	134.3	127.3	120.9	114.9	104.3	95.4	87.5	80.3	73.9	68.3	63.4	59.1	55.4	52.4	49.9	48	46.7	45.9	45.6
5940	975.5	899.2	837.4	779	724.6	673.9	626.7	582.6	541.7	503.7	468.4	435.5	404.8	376.2	349.5	324.7	301.6	279.9	259.7	240.8	223	206.4	190.8	176.3	162.8	151.2	142.3	134.7	127.7	121.2	115.2	104.7	95.7	87.8	80.6	74.2	68.6	63.6	59.3	55.7	52.6	50.2	48.3	46.9	46.1	45.8
5960	976.1	899.8	838.1	779.7	725.4	674.7	627.5	583.4	542.5	504.6	469.3	436.4	405.6	377	350.3	325.5	302.4	280.7	260.5	241.5	223.7	207.1	191.5	176.9	163.5	151.8	142.7	135.1	128.1	121.6	115.6	105	96	88	80.9	74.5	68.8	63.9	59.6	55.9	52.9	50.4	48.5	47.1	46.3	46.1
5980	976.7	900.5	838.8	780.5	726.1	675.5	628.3	584.3	543.4	505.4	470.1	437.2	406.5	377.8	351.2	326.3	303.1	281.5	261.2	242.2	224.5	207.8	192.2	177.6	164.1	152.3	143.1	135.5	128.5	122	115.9	105.3	96.3	88.3	81.2	74.8	69.1	64.1	59.8	56.1	53.1	50.6	48.7	47.4	46.6	46.3
6000	977.3	901.1	839.4	781.2	726.9	676.3	629.2	585.1	544.2	506.3	471	438	407.3	378.6	352	327.1	303.9	282.2	262	243	225.2	208.5	192.9	178.3	164.7	152.8	143.6	135.9	128.9	122.3	116.3	105.6	96.7	88.6	81.4	75	69.4	64.4	60.1	56.4	53.3	50.8	48.9	47.6	46.8	46.5
6020	977.9	901.7	840.1	781.9	727.7	677.1	630	585.9	545	507.1	471.8	438.9	408.1	379.4	352.8	327.9	304.7	283	262.7	243.7	225.9	209.2	193.5	178.9	165.4	153.4	144	136.3	129.2	122.7	116.6	106	97	88.9	81.7	75.3	69.6	64.6	60.3	56.6	53.6	51.1	49.2	47.8	47	46.7
6040	978.4	902.3	840.8	782.7	728.4	677.9	630.8	586.8	545.9	507.9	472.6	439.7	409	380.3	353.6	328.7	305.5	283.8	263.5	244.4	226.6	209.9	194.2	179.6	166	153.9	144.5	136.7	129.6	123.1	117	106.3	97.3	89.2	82	75.6	69.9	64.9	60.6	56.9	53.8	51.3	49.4	48	47.2	46.9
6060	979	903	841.5	783.4	729.2	678.7	631.6	587.6	546.7	508.8	473.5	440.5	409.8	381.1	354.4	329.5	306.2	284.5	264.2	245.2	227.3	210.6	194.9	180.2	166.6	154.4	144.9	137.1	130	123.4	117.4	106.6	97.6	89.5	82.3	75.9	70.1	65.1	60.8	57.1	54	51.5	49.6	48.3	47.4	47.2
6080	979.6	903.6	842.2	784.1	730	679.5	632.4	588.4	547.5	509.6	474.3	441.4	410.6	381.9	355.2	330.3	307	285.3	264.9	245.9	228	211.3	195.6	180.9	167.2	155	145.3	137.5	130.4	123.8	117.7	107	97.9	89.8	82.6	76.1	70.4	65.4	61.1	57.4	54.3	51.8	49.8	48.5	47.7	47.4
6100	980.1	904.2	842.9	784.9	730.7	680.3	633.2	589.2	548.4	510.4	475.1	442.2	411.4	382.7	356	331.1	307.8	286	265.7	246.6	228.7	212	196.2	181.5	167.9	155.5	145.8	137.9	130.8	124.2	118.1	107.3	98.2	90.1	82.9	76.4	70.7	65.7	61.3	57.6	54.5	52	50.1	48.7	47.9	47.6
6120	980.7	904.8	843.5	785.6	731.5	681.1	634.1	590.1	549.2	511.3	475.9	443	412.2	383.5	356.8	331.8	308.6	286.8	266.4	247.3	229.4	212.7	196.9	182.2	168.5	156.1	146.2	138.3	131.2	124.5	118.4	107.6	98.4	90.4	83.1	76.7	70.9	65.9	61.6	57.8	54.7	52.2	50.3	48.9	48.1	47.8
6140	981.3	905.4	844.2	786.3	732.2	681.9	634.9	590.9	550	512.1	476.8	443.8	413.1	384.3	357.6	332.6	309.3	287.5	267.2	248.1	230.1	213.4	197.6	182.9	169.2	156.6	146.7	138.7	131.5	124.9	118.8	107.9	98.7	90.7	83.4	76.9	71.2	66.2	61.8	58.1	55	52.5	50.5	49.2	48.3	48.1
6160	981.8	906	844.9	787	733	682.6	635.7	591.7	550.8	512.9	477.6	444.6	413.9	385.1	358.3	333.4	310.1	288.3	267.9	248.8	230.9	214	198.3	183.5	169.8	157.2	147.1	139.1	131.9	125.3	119.1	108.2	99	91	83.7	77.2	71.5	66.4	62.1	58.3	55.2	52.7	50.8	49.4	48.6	48.3
6180	982.4	906.6	845.5	787.7	733.7	683.4	636.4	592.5	551.6	513.7	478.4	445.5	414.7	385.9	359.1	334.2	310.8	289	268.6	249.5	231.6	214.7	198.9	184.2	170.4	157.7	147.6	139.5	132.3	125.6	119.5	108.5	99.3	91.2	84	77.5	71.7	66.7	62.3	58.6	55.5	52.9	51	49.6	48.8	48.5
6200	982.9	907.2	846.2	788.4	734.5	684.2	637.2	593.3	552.5	514.5	479.2	446.3	415.5	386.7	359.9	334.9	311.6	289.8	269.4	250.2	232.3	215.4	199.6	184.8	171.1	158.3	148	139.9	132.7	126	119.8	108.9	99.6	91.5	84.3	77.8	72	66.9	62.6	58.8	55.7	53.2	51.2	49.8	49	48.7
6220	983.5	907.8	846.9	789.1	735.2	685	638	594.1	553.3	515.3	480	447.1	416.3	387.5	360.7	335.7	312.4	290.5	270.1	250.9	233	216.1	200.3	185.5	171.7	158.9	148.5	140.3	133.1	126.4	120.2	109.2	99.9	91.8	84.5	78	72.3	67.2	62.8	59.1	55.9	53.4	51.4	50.1	49.2	49
6240	984.1	908.4	847.5	789.9	735.9	685.7	638.8	594.9	554.1	516.2	480.8	447.9	417.1	388.3	361.5	336.5	313.1	291.3	270.8	251.6	233.7	216.8	201	186.1	172.3	159.5	149	140.6	133.4	126.7	120.5	109.5	100.2	92.1	84.8	78.3	72.5	67.5	63.1	59.3	56.2	53.6	51.7	50.3	49.5	49.2
6260	984.6	909	848.2	790.6	736.7	686.5	639.6	595.7	554.9	517	481.6	448.7	417.9	389.1	362.3	337.2	313.9	292	271.5	252.4	234.4	217.5	201.6	186.8	172.9	160.1	149.4	141	133.8	127.1	120.9	109.8	100.5	92.4	85.1	78.6	72.8	67.7	63.3	59.5	56.4	53.9	51.9	50.5	49.7	49.4
6280	985.2	909.6	848.8	791.3	737.4	687.3	640.4	596.5	555.7	517.8	482.5	449.5	418.7	389.9	363	338	314.6	292.8	272.3	253.1	235.1	218.2	202.3	187.4	173.5	160.7	149.9	141.4	134.2	127.5	121.2	110.1	100.8	92.7	85.4	78.8	73.1	68	63.6	59.8	56.6	54.1	52.1	50.7	49.9	49.6
6300	985.7	910.2	849.5	792	738.2	688	641.2	597.3	556.5	518.6	483.3	450.3	419.5	390.7	363.8	338.8	315.4	293.5	273	253.8	235.8	218.8	203	188.1	174.2	161.3	150.4	141.8	134.6	127.8	121.6	110.5	101.1	92.9	85.6	79.1	73.3	68.2	63.8	60	56.9	54.3	52.4	51	50.1	49.9
6320	986.3	910.8	850.1	792.7	738.9	688.8	641.9	598.1	557.3	519.4	484.1	451.1	420.3	391.5	364.6	339.5	316.1	294.2	273.7	254.5	236.4	219.5	203.6	188.7	174.8	161.9	150.8	142.2	134.9	128.2	121.9	110.8	101.4	93.2	85.9	79.4	73.6	68.5	64.1	60.3	57.1	54.6	52.6	51.2	50.4	50.1
6340	986.8	911.4	850.8	793.4	739.6	689.5	642.7	598.9	558.1	520.2	484.9	451.9	421.1	392.3	365.4	340.3	316.9	295	274.4	255.2	237.1	220.2	204.3	189.3	175.4	162.5	151.3	142.6	135.3	128.6	122.3	111.1	101.7	93.5	86.2	79.7	73.9	68.7	64.3	60.5	57.4	54.8	52.8	51.4	50.6	50.3
6360	987.3	912	851.4	794.1	740.3	690.3	643.5	599.7	558.9	521	485.6	452.7	421.9	393	366.1	341.1	317.6	295.7	275.2	255.9	237.8	220.9	204.9	190	176	163.1	151.8	143.1	135.7	128.9	122.6	111.4	101.9	93.8	86.5	79.9	74.1	69	64.6	60.8	57.6	55	53.1	51.7	50.8	50.5
6380	987.9	912.5	852.1	794.7	741.1	691	644.3	600.5	559.7	521.8	486.4	453.5	422.7	393.8	366.9	341.8	318.4	296.4	275.9	256.6	238.5	221.5	205.6	190.6	176.6	163.7	152.3	143.5	136.1	129.3	123	111.7	102.2	94.1	86.8	80.2	74.4	69.3	64.8	61	57.8	55.3	53.3	51.9	51	50.8
6400	988.4	913.1	852.7	795.4	741.8	691.8	645	601.3	560.5	522.5	487.2	454.3	423.4	394.6	367.7	342.6	319.1	297.2	276.6	257.3	239.2	222.2	206.2	191.3	177.3	164.3	152.8	143.9	136.4	129.6	123.3	112.1	102.5	94.3	87	80.5	74.6	69.5	65.1	61.3	58.1	55.5	53.5	52.1	51.3	51
6420	989	913.7	853.3	796.1	742.5	692.5	645.8	602	561.2	523.3	488	455.1	424.2	395.4	368.4	343.3	319.8	297.9	277.3	258	239.9	222.9	206.9	191.9	177.9	164.9	153.3	144.3	136.8	130	123.7	112.4	102.8	94.6	87.3	80.7	74.9	69.8	65.3	61.5	58.3	55.7	53.8	52.4	51.5	51.2
6440	989.5	914.3	854	796.8	743.2	693.3	646.6	602.8	562	524.1	488.8	455.8	425	396.1	369.2	344.1	320.6	298.6	278	258.7	240.6	223.5	207.6	192.5	178.5	165.4	153.8	144.7	137.2	130.4	124	112.7	103.1	94.9	87.6	81	75.2	70	65.6	61.8	58.6	56	54	52.6	51.7	51.5
6460	990	914.9	854.6	797.5	743.9	694	647.3	603.6	562.8	524.9	489.6	456.6	425.8	396.9	370	344.8	321.3	299.3	278.7	259.4	241.3	224.2	208.2	193.2	179.1	166	154.3	145.1	137.6	130.7	124.4	113	103.3	95.2	87.8	81.3	75.4	70.3	65.8	62	58.8	56.2	54.2	52.8	52	51.7
6480	990.6	915.4	855.2	798.2	744.6	694.7	648.1	604.4	563.6	525.7	490.4	457.4	426.6	397.7	370.7	345.6	322.1	300	279.4	260.1	241.9	224.9	208.9	193.8	179.7	166.6	154.8	145.6	138	131.1	124.7	113.3	103.6	95.4	88.1	81.5	75.7	70.5	66.1	62.2	59.1	56.5	54.5	53	52.2	51.9
6500	991.1	916	855.8	798.8	745.3	695.5	648.8	605.2	564.4	526.5	491.2	458.2	427.3	398.5	371.5	346.3	322.8	300.8	280.1	260.8	242.6	225.5	209.5	194.4	180.3	167.2	155.4	146	138.3	131.5	125.1	113.6	103.9	95.7	88.4	81.8	76	70.8	66.3	62.5	59.3	56.7	54.7	53.3	52.4	52.1
6520	991.6	916.6	856.5	799.5	746	696.2	649.6	605.9	565.1	527.2	491.9	459	428.1	399.2	372.2	347.1	323.5	301.5	280.8	261.5	243.3	226.2	210.2	195.1	181	167.8	155.9	146.4	138.7	131.8	125.4	113.9	104.2	96	88.7	82.1	76.2	71.1	66.6	62.7	59.5	56.9	54.9	53.5	52.7	52.4
6540	992.1	917.1	857.1	800.2	746.8	696.9	650.3	606.7	565.9	528	492.7	459.7	428.9	400	373	347.8	324.2	302.2	281.5	262.2	244	226.9	210.8	195.7	181.6	168.4	156.4	146.8	139.1	132.2	125.7	114.3	104.5	96.3	88.9	82.3	76.5	71.3	66.8	63	59.8	57.2	55.2	53.7	52.9	52.6
6560	992.7	917.7	857.7	800.9	747.5	697.6	651.1	607.5	566.7	528.8	493.5	460.5	429.6	400.7	373.7	348.5	325	302.9	282.2	262.8	244.6	227.5	211.5	196.3	182.2	169	156.9	147.2	139.5	132.5	126.1	114.6	104.8	96.6	89.2	82.6	76.7	71.6	67.1	63.2	60	57.4	55.4	54	53.1	52.8
6580	993.2	918.3	858.3	801.5	748.2	698.4	651.8	608.2	567.5	529.6	494.2	461.3	430.4	401.5	374.5	349.3	325.7	303.6	282.9	263.5	245.3	228.2	212.1	197	182.8	169.6	157.4	147.7	139.8	132.9	126.4	114.9	105.1	96.9	89.5	82.9	77	71.8	67.3	63.5	60.3	57.6	55.6	54.2	53.4	53.1
6600	993.7	918.8	858.9	802.2	748.8	699.1	652.6	609	568.2	530.3	495	462	431.2	402.3	375.2	350	326.4	304.3	283.6	264.2	246	228.9	212.8	197.6	183.4	170.2	158	148.1	140.2	133.3	126.8	115.2	105.4	97.1	89.8	83.1	77.3	72.1	67.6	63.7	60.5	57.9	55.9	54.4	53.6	53.3
6620	994.2	919.4	859.6	802.9	749.5	699.8	653.3	609.7	569	531.1	495.8	462.8	431.9	403	376	350.7	327.1	305.1	284.3	264.9	246.7	229.5	213.4	198.3	184	170.8	158.5	148.5	140.6	133.6	127.1	115.6	105.7	97.4	90	83.4	77.5	72.3	67.8	64	60.7	58.1	56.1	54.7	53.8	53.5
6640	994.7	919.9	860.2	803.5	750.2	700.5	654.1	610.5	569.7	531.9	496.5	463.6	432.7	403.8	376.7	351.5	327.9	305.8	285	265.6	247.3	230.2	214	198.9	184.7	171.4	159.1	149	140.9	134	127.5	115.9	106	97.7	90.3	83.7	77.8	72.6	68.1	64.2	61	58.4	56.3	54.9	54	53.8
6660	995.3	920.5	860.8	804.2	750.9	701.2	654.8	611.2	570.5	532.6	497.3	464.3	433.4	404.5	377.5	352.2	328.6	306.5	285.7	266.3	248	230.8	214.7	199.5	185.3	172	159.6	149.4	141.3	134.3	127.8	116.2	106.3	98	90.6	83.9	78	72.9	68.3	64.5	61.2	58.6	56.6	55.1	54.3	54
6680	995.8	921	861.4	804.8	751.6	702	655.5	612	571.3	533.4	498.1	465.1	434.2	405.3	378.2	352.9	329.3	307.2	286.4	267	248.7	231.5	215.3	200.1	185.9	172.6	160.2	149.9	141.7	134.7	128.2	116.5	106.6	98.3	90.9	84.2	78.3	73.1	68.6	64.7	61.5	58.8	56.8	55.4	54.5	54.2
6700	996.3	921.6	862	805.5	752.3	702.7	656.2	612.7	572	534.1	498.8	465.8	435	406	378.9	353.7	330	307.9	287.1	267.6	249.3	232.1	216	200.8	186.5	173.1	160.8	150.3	142.1	135	128.5	116.9	106.9	98.5	91.1	84.5	78.6	73.4	68.8	65	61.7	59.1	57.1	55.6	54.7	54.5
6720	996.8	922.1	862.6	806.1	753	703.4	657	613.5	572.8	534.9	499.6	466.6	435.7	406.8	379.7	354.4	330.7	308.6	287.8	268.3	250	232.8	216.6	201.4	187.1	173.7	161.3	150.8	142.5	135.4	128.9	117.2	107.2	98.8	91.4	84.8	78.8	73.6	69.1	65.2	62	59.3	57.3	55.8	55	54.7
6740	997.3	922.7	863.2	806.8	753.7	704.1	657.7	614.2	573.5	535.6	500.3	467.3	436.5	407.5	380.4	355.1	331.4	309.3	288.5	269	250.7	233.4	217.2	202	187.7	174.3	161.9	151.2	142.8	135.8	129.2	117.5	107.5	99	91.7	85	79.1	73.9	69.3	65.5	62.2	59.6	57.5	56.1	55.2	54.9
6760	997.8	923.2	863.8	807.4	754.3	704.8	658.4	615	574.3	536.4	501.1	468.1	437.2	408.3	381.1	355.8	332.2	310	289.2	269.7	251.3	234.1	217.9	202.6	188.3	174.9	162.5	151.7	143.2	136.1	129.6	117.8	107.8	99.3	91.9	85.3	79.4	74.1	69.6	65.7	62.4	59.8	57.8	56.3	55.5	55.2
6780	998.3	923.8	864.4	808.1	755	705.5	659.1	615.7	575	537.1	501.8	468.8	437.9	409	381.9	356.5	332.9	310.7	289.9	270.3	252	234.7	218.5	203.2	188.9	175.5	163	152.1	143.6	136.5	129.9	118.1	108.1	99.6	92.2	85.5	79.6	74.4	69.8	65.9	62.7	60	58	56.6	55.7	55.4
6800	998.8	924.3	865	808.7	755.7	706.2	659.9	616.4	575.8	537.9	502.6	469.6	438.7	409.7	382.6	357.3	333.6	311.4	290.5	271	252.6	235.4	219.1	203.9	189.5	176.1	163.6	152.6	144	136.8	130.2	118.5	108.4	99.9	92.5	85.8	79.9	74.6	70.1	66.2	62.9	60.3	58.2	56.8	55.9	55.6
6820	999.3	924.8	865.6	809.4	756.4	706.9	660.6	617.2	576.5	538.6	503.3	470.3	439.4	410.5	383.3	358	334.3	312.1	291.2	271.7	253.3	236	219.8	204.5	190.1	176.6	164.1	153.1	144.4	137.2	130.6	118.8	108.7	100.1	92.7	86.1	80.1	74.9	70.3	66.4	63.2	60.5	58.5	57	56.2	55.9
6840	999.8	925.4	866.2	810	757	707.6	661.3	617.9	577.2	539.4	504.1	471.1	440.2	411.2	384.1	358.7	335	312.8	291.9	272.3	254	236.7	220.4	205.1	190.7	177.2	164.7	153.6	144.8	137.5	130.9	119.1	109	100.4	93	86.3	80.4	75.2	70.6	66.7	63.4	60.8	58.7	57.3	56.4	56.1
6860	1000.3	925.9	866.8	810.7	757.7	708.3	662	618.6	578	540.1	504.8	471.8	440.9	411.9	384.8	359.4	335.7	313.4	292.6	273	254.6	237.3	221	205.7	191.3	177.8	165.3	154	145.2	137.9	131.3	119.4	109.3	100.7	93.3	86.6	80.7	75.4	70.9	66.9	63.7	61	59	57.5	56.6	56.3
6880	1000.8	926.5	867.4	811.3	758.4	709	662.7	619.4	578.7	540.9	505.5	472.5	441.6	412.7	385.5	360.1	336.4	314.1	293.3	273.7	255.3	237.9	221.7	206.3	191.9	178.4	165.8	154.5	145.6	138.3	131.6	119.7	109.6	101	93.5	86.9	80.9	75.7	71.1	67.2	63.9	61.2	59.2	57.7	56.9	56.6
6900	1001.3	927	867.9	811.9	759	709.6	663.4	620.1	579.5	541.6	506.3	473.3	442.4	413.4	386.2	360.8	337.1	314.8	293.9	274.3	255.9	238.6	222.3	206.9	192.5	179	166.4	155	146	138.6	132	120	109.9	101.3	93.8	87.1	81.2	75.9	71.4	67.4	64.2	61.5	59.4	58	57.1	56.8
6920	1001.8	927.5	868.5	812.5	759.7	710.3	664.1	620.8	580.2	542.3	507	474	443.1	414.1	386.9	361.5	337.8	315.5	294.6	275	256.6	239.2	222.9	207.5	193.1	179.5	166.9	155.5	146.4	139	132.3	120.4	110.2	101.5	94.1	87.4	81.4	76.2	71.6	67.7	64.4	61.7	59.7	58.2	57.3	57
6940	1002.3	928	869.1	813.2	760.3	711	664.8	621.5	580.9	543.1	507.8	474.7	443.8	414.9	387.7	362.3	338.5	316.2	295.3	275.7	257.2	239.9	223.5	208.2	193.7	180.1	167.5	156	146.8	139.3	132.7	120.7	110.5	101.8	94.3	87.7	81.7	76.4	71.9	67.9	64.6	62	59.9	58.4	57.6	57.3
6960	1002.8	928.6	869.7	813.8	761	711.7	665.5	622.3	581.6	543.8	508.5	475.5	444.6	415.6	388.4	363	339.2	316.9	296	276.3	257.9	240.5	224.1	208.8	194.3	180.7	168.1	156.5	147.2	139.7	133	121	110.7	102	94.6	87.9	82	76.7	72.1	68.2	64.9	62.2	60.2	58.7	57.8	57.5
6980	1003.3	929.1	870.3	814.4	761.7	712.4	666.2	623	582.4	544.5	509.2	476.2	445.3	416.3	389.1	363.7	339.9	317.6	296.6	277	258.5	241.1	224.8	209.4	194.9	181.3	168.6	157	147.6	140	133.4	121.3	111	102.3	94.8	88.2	82.2	76.9	72.4	68.4	65.1	62.5	60.4	58.9	58	57.8
7000	1003.8	929.6	870.8	815	762.3	713.1	666.9	623.7	583.1	545.2	509.9	476.9	446	417	389.8	364.4	340.6	318.2	297.3	277.6	259.1	241.8	225.4	210	195.5	181.9	169.2	157.5	148	140.4	133.7	121.7	111.3	102.5	95.1	88.4	82.5	77.2	72.6	68.7	65.4	62.7	60.6	59.2	58.3	58
7020	1004.2	930.1	871.4	815.7	763	713.7	667.6	624.4	583.8	546	510.7	477.7	446.7	417.7	390.5	365.1	341.2	318.9	298	278.3	259.8	242.4	226	210.6	196.1	182.5	169.8	158	148.4	140.8	134	122	111.6	102.8	95.3	88.7	82.7	77.5	72.9	68.9	65.6	62.9	60.9	59.4	58.5	58.2
7040	1004.7	930.7	872	816.3	763.6	714.4	668.3	625.1	584.5	546.7	511.4	478.4	447.5	418.5	391.2	365.8	341.9	319.6	298.6	278.9	260.4	243	226.6	211.2	196.7	183	170.3	158.5	148.8	141.1	134.4	122.3	111.9	103.1	95.6	88.9	83	77.7	73.1	69.2	65.9	63.2	61.1	59.6	58.8	58.5
7060	1005.2	931.2	872.6	816.9	764.3	715.1	669	625.8	585.3	547.4	512.1	479.1	448.2	419.2	391.9	366.5	342.6	320.3	299.3	279.6	261.1	243.7	227.2	211.8	197.3	183.6	170.9	159	149.3	141.5	134.7	122.6	112.2	103.3	95.9	89.2	83.2	78	73.4	69.4	66.1	63.4	61.3	59.9	59	58.7
7080	1005.7	931.7	873.1	817.5	764.9	715.7	669.7	626.5	586	548.1	512.8	479.8	448.9	419.9	392.6	367.2	343.3	320.9	300	280.3	261.7	244.3	227.9	212.4	197.9	184.2	171.4	159.5	149.7	141.8	135.1	122.9	112.5	103.6	96.1	89.5	83.5	78.2	73.6	69.7	66.4	63.7	61.6	60.1	59.2	58.9
